interaction_id,user_id,article_id
9300,1616,84
9301,2104,84
9302,555,84
9303,2806,84
9304,572,84
9305,2014,84
9306,2264,84
9307,107,84
9308,1008,84
9309,2685,84
9310,2205,84
9311,1873,84
9312,510,84
9313,1619,84
9314,348,84
9315,2896,84
9316,1490,84
9317,2276,84
9318,673,84
9319,424,84
9320,2263,84
9321,823,84
9322,2280,84
9323,1533,84
9324,1057,84
9325,1889,84
9326,1541,84
9327,2356,84
9328,1660,84
9329,2872,84
9330,2497,84
9331,1091,84
9332,1403,84
9333,2920,84
9334,2736,84
9335,592,84
9336,1109,84
9337,2838,84
9338,2446,84
9339,826,84
9340,2716,84
9341,103,84
9342,1277,84
9343,1153,84
9344,1628,84
9345,1714,84
9346,635,84
9347,2449,84
9348,237,84
9349,1494,84
9350,593,84
9351,969,84
9352,832,84
9353,2159,84
9354,1376,84
9355,903,84
9356,2539,84
9357,266,84
9358,2338,84
9359,756,84
9360,2809,84
9361,19,84
9362,1700,84
9363,1902,84
9364,1765,84
9365,2487,84
9366,1253,84
9367,2634,84
9368,1512,84
9369,1705,84
9370,2330,84
9371,2377,84
9372,2573,84
9373,1250,84
9374,1985,84
9375,1462,84
9376,367,84
9377,2508,84
9378,181,84
9379,850,84
9380,215,84
9381,1852,84
9382,2233,84
9383,1573,84
9384,20,84
9385,23,84
9386,806,84
9387,2661,84
9388,41,84
9389,296,84
9390,1364,84
9391,2315,84
9392,2880,84
9393,1587,84
9394,1081,84
9395,139,84
9396,1786,84
9397,1158,84
9398,2780,84
9399,1451,84
9400,2335,84
9401,301,84
9402,1329,84
9403,1282,84
9404,1728,84
9405,2668,84
9406,723,84
9407,2734,84
9408,1816,84
9409,996,84
9410,1605,84
9411,153,84
9412,205,84
9413,1251,84
9414,1013,84
9415,1886,84
9416,120,84
9417,519,84
9418,647,84
9419,1327,84
9420,752,84
9421,425,84
9422,1833,84
9423,2272,84
9424,2090,84
9425,828,84
9426,2603,84
9427,657,84
9428,1435,84
9429,735,84
9430,2099,84
9431,932,84
9432,467,84
9433,466,84
9434,391,84
9435,1325,84
9436,9,84
9437,1649,84
9438,911,84
9439,1680,84
9440,2866,84
9441,2647,84
9442,1756,84
9443,1267,84
9444,2124,84
9445,2823,84
9446,1481,84
9447,304,84
9448,2329,84
9449,33,84
9450,2325,84
9451,260,84
9452,328,84
9453,2380,84
9454,2103,84
9455,1717,84
9456,2502,84
9457,2591,84
9458,1382,84
9459,3038,84
9460,526,84
9461,2578,84
9462,1261,84
9463,2666,84
9464,192,85
9465,344,85
9466,127,85
9467,1838,85
9468,2539,85
9469,1221,85
9470,278,85
9471,1139,85
9472,1055,85
9473,1964,85
9474,1993,85
9475,316,85
9476,1268,85
9477,1960,85
9478,781,85
9479,1229,85
9480,1878,85
9481,97,85
9482,687,85
9483,2366,85
9484,757,85
9485,2496,85
9486,1409,85
9487,1430,85
9488,2350,85
9489,1160,85
9490,736,85
9491,324,85
9492,2049,85
9493,1421,85
9494,2470,85
9495,1382,85
9496,1251,85
9497,902,85
9498,619,85
9499,2535,85
9500,290,85
9501,2758,85
9502,85,85
9503,1590,85
9504,182,85
9505,2377,85
9506,652,85
9507,1729,85
9508,2805,85
9509,1983,85
9510,552,85
9511,2426,85
9512,1330,85
9513,44,85
9514,1473,85
9515,2479,85
9516,1300,85
9517,2315,85
9518,1380,85
9519,980,85
9520,2217,85
9521,526,85
9522,972,85
9523,2681,85
9524,851,85
9525,727,85
9526,416,85
9527,172,85
9528,2977,85
9529,1633,85
9530,2227,85
9531,2355,85
9532,1069,85
9533,2434,85
9534,2931,85
9535,2264,85
9536,2169,85
9537,1309,85
9538,2567,85
9539,273,85
9540,2290,85
9541,1101,85
9542,2731,85
9543,1847,85
9544,82,85
9545,2204,85
9546,2842,85
9547,1958,85
9548,2627,85
9549,2519,85
9550,1045,85
9551,1433,85
9552,2585,85
9553,2784,85
9554,453,85
9555,561,85
9556,1052,85
9557,2349,85
9558,2674,85
9559,1774,85
9560,352,85
9561,917,85
9562,2610,85
9563,1054,85
9564,911,85
9565,2460,85
9566,1495,85
9567,532,85
9568,945,85
9569,2909,85
9570,1308,85
9571,1331,85
9572,473,85
9573,919,85
9574,2486,85
9575,2394,85
9576,1315,85
9577,1158,85
9578,2636,85
9579,98,85
9580,1053,85
9581,2605,85
9582,2754,85
9583,2308,85
9584,2043,85
9585,2489,85
9586,2156,85
9587,769,85
9588,1407,85
9589,2018,85
9590,1799,85
9591,2709,85
9592,551,85
9593,663,85
9594,2581,85
9595,29,85
9596,2655,85
9597,173,85
9598,1185,85
9599,2439,85
9600,1230,85
9601,2511,85
9602,308,85
9603,1554,85
9604,1782,85
9605,2726,85
9606,287,85
9607,1026,85
9608,2014,85
9609,2987,85
9610,1572,85
9611,1726,85
9612,2616,85
9613,2657,85
9614,2446,85
9615,2499,85
9616,2691,85
9617,353,85
9618,882,85
9619,2974,85
9620,1660,85
9621,546,85
9622,1527,85
9623,1971,85
9624,2529,85
9625,2478,85
9626,153,85
9627,1369,85
9628,67,85
9629,2719,85
9630,537,85
9631,1910,85
9632,1743,85
9633,1911,85
9634,1722,85
9635,2182,85
9636,1912,85
9637,277,85
9638,1116,85
9639,1664,85
9640,986,85
9641,2321,85
9642,964,85
9643,2531,85
9644,2346,85
9645,568,85
9646,1608,85
9647,1946,85
9648,657,85
9649,2422,85
9650,1754,85
9651,2920,85
9652,1855,85
9653,2533,85
9654,680,85
9655,1931,85
9656,1183,85
9657,2272,85
9658,1294,85
9659,1991,85
9660,1390,85
9661,735,85
9662,1402,85
9663,2587,85
9664,642,85
9665,1117,85
9666,3020,85
9667,2792,85
9668,1616,85
9669,205,85
9670,2825,85
9671,1262,85
9672,1738,85
9673,449,85
9674,1487,85
9675,1731,85
9676,2566,85
9677,572,85
9678,542,85
9679,1270,85
9680,183,85
9681,2421,85
9682,1520,85
9683,1718,85
9684,175,85
9685,760,85
9686,2304,85
9687,1244,85
9688,1714,85
9689,2883,85
9690,145,85
9691,1358,85
9692,330,85
9693,2900,85
9694,942,85
9695,2887,85
9696,111,85
9697,2989,85
9698,2552,85
9699,662,85
9700,1837,85
9701,2431,85
9702,968,85
9703,1074,85
9704,1922,85
9705,454,85
9706,368,85
9707,2263,85
9708,1541,85
9709,605,85
9710,599,85
9711,1987,85
9712,336,85
9713,2038,85
9714,1215,85
9715,2047,85
9716,811,85
9717,133,85
9718,1721,85
9719,693,85
9720,1386,85
9721,2410,85
9722,2982,85
9723,1400,85
9724,125,85
9725,2501,85
9726,683,85
9727,218,85
9728,995,85
9729,989,85
9730,914,85
9731,1817,85
9732,2296,85
9733,2870,85
9734,464,85
9735,1807,85
9736,300,85
9737,1129,85
9738,1909,85
9739,2380,85
9740,672,85
9741,2620,85
9742,950,85
9743,2292,85
9744,2297,85
9745,738,85
9746,1900,85
9747,2059,85
9748,824,85
9749,1364,85
9750,2358,85
9751,3,85
9752,569,85
9753,1975,85
9754,2075,85
9755,1521,85
9756,1651,85
9757,954,85
9758,948,85
9759,406,85
9760,2351,85
9761,2011,85
9762,2722,85
9763,773,85
9764,1540,85
9765,121,85
9766,2809,85
9767,2070,85
9768,1906,85
9769,2232,85
9770,839,85
9771,1849,85
9772,2444,85
9773,271,85
9774,2932,85
9775,2745,85
9776,2942,85
9777,2467,85
9778,1779,85
9779,373,85
9780,2299,85
9781,466,85
9782,2664,85
9783,730,85
9784,485,85
9785,222,85
9786,2167,85
9787,577,86
9788,613,86
9789,525,86
9790,923,86
9791,2878,86
9792,1473,86
9793,789,86
9794,527,86
9795,60,86
9796,1111,86
9797,341,86
9798,85,86
9799,316,86
9800,966,86
9801,2295,86
9802,207,86
9803,2069,86
9804,1899,86
9805,568,86
9806,2419,86
9807,2638,86
9808,2976,86
9809,2466,86
9810,388,86
9811,2889,86
9812,2487,86
9813,513,86
9814,2866,86
9815,482,86
9816,2369,86
9817,1223,86
9818,2208,86
9819,281,86
9820,2212,86
9821,1555,86
9822,2751,86
9823,584,86
9824,339,86
9825,608,86
9826,243,86
9827,2987,86
9828,384,86
9829,623,86
9830,2471,86
9831,751,86
9832,686,86
9833,2050,86
9834,1208,86
9835,2550,86
9836,1949,86
9837,869,86
9838,1834,86
9839,2644,86
9840,1109,86
9841,1253,86
9842,1654,86
9843,2238,86
9844,190,86
9845,1373,86
9846,290,86
9847,1857,86
9848,991,86
9849,238,86
9850,2832,86
9851,954,86
9852,310,86
9853,1765,86
9854,801,86
9855,2571,86
9856,2082,86
9857,15,86
9858,1729,86
9859,720,86
9860,52,86
9861,1896,86
9862,635,86
9863,2750,86
9864,1753,86
9865,647,86
9866,2985,86
9867,1664,86
9868,514,86
9869,1573,86
9870,2924,86
9871,1281,86
9872,1285,86
9873,1392,86
9874,841,86
9875,502,86
9876,1769,86
9877,2733,86
9878,2244,86
9879,293,86
9880,1215,86
9881,18,86
9882,930,86
9883,2041,86
9884,873,86
9885,2566,86
9886,1443,86
9887,2705,86
9888,2743,86
9889,2465,86
9890,1732,86
9891,897,86
9892,899,86
9893,2676,86
9894,167,86
9895,992,86
9896,2255,86
9897,998,86
9898,2908,86
9899,115,86
9900,1073,86
9901,2648,86
9902,823,86
9903,2748,86
9904,2536,86
9905,327,86
9906,1774,86
9907,664,86
9908,1885,86
9909,1420,86
9910,775,86
9911,2601,86
9912,1691,86
9913,2834,86
9914,2513,86
9915,800,86
9916,2929,86
9917,808,86
9918,882,86
9919,1168,86
9920,512,86
9921,2096,86
9922,1703,86
9923,2734,86
9924,741,86
9925,1093,86
9926,451,86
9927,2887,86
9928,2188,86
9929,2424,86
9930,744,86
9931,435,86
9932,2532,86
9933,999,86
9934,33,86
9935,2017,86
9936,620,86
9937,1653,86
9938,50,86
9939,1546,86
9940,1192,86
9941,2694,86
9942,2201,86
9943,113,86
9944,2403,86
9945,2409,86
9946,2024,86
9947,2843,86
9948,2448,86
9949,678,86
9950,1158,86
9951,1062,86
9952,1533,86
9953,2910,86
9954,946,86
9955,2880,86
9956,2131,86
9957,803,86
9958,2772,86
9959,1045,86
9960,1448,86
9961,2824,86
9962,1007,86
9963,2714,86
9964,357,86
9965,648,86
9966,2891,86
9967,2370,86
9968,1050,86
9969,1089,86
9970,1419,86
9971,2054,86
9972,1716,86
9973,168,86
9974,2501,86
9975,181,86
9976,2696,86
9977,136,86
9978,399,86
9979,556,86
9980,689,86
9981,1219,86
9982,2004,86
9983,2731,86
9984,1597,86
9985,1620,86
9986,968,86
9987,2441,86
9988,342,86
9989,908,86
9990,295,86
9991,661,86
9992,1795,86
9993,395,86
9994,309,86
9995,2521,86
9996,368,86
9997,1858,86
9998,1069,86
9999,2740,86
10000,2156,86
10001,186,86
10002,2737,86
10003,1248,86
10004,2052,86
10005,2190,86
10006,916,86
10007,1068,86
10008,484,86
10009,1818,86
10010,2919,86
10011,3038,86
10012,546,86
10013,2840,86
10014,1017,86
10015,264,86
10016,1842,86
10017,3043,86
10018,1170,86
10019,506,86
10020,828,86
10021,1755,86
10022,1748,86
10023,722,86
10024,2286,86
10025,269,86
10026,1910,86
10027,1287,87
10028,397,87
10029,1937,87
10030,2052,87
10031,1326,87
10032,2430,87
10033,1547,87
10034,859,87
10035,2909,87
10036,2881,87
10037,292,87
10038,2887,87
10039,2363,87
10040,330,87
10041,1580,87
10042,110,87
10043,1803,87
10044,2855,87
10045,1121,87
10046,1545,87
10047,704,87
10048,1647,87
10049,2447,87
10050,664,87
10051,1688,87
10052,1078,87
10053,2285,87
10054,2138,87
10055,2128,87
10056,1153,87
10057,1837,87
10058,1990,87
10059,2077,87
10060,1760,87
10061,2645,87
10062,758,87
10063,174,87
10064,2935,87
10065,190,87
10066,2761,87
10067,1873,87
10068,2811,87
10069,1727,87
10070,2506,87
10071,2200,87
10072,1105,87
10073,10,87
10074,763,87
10075,2903,87
10076,826,87
10077,2297,87
10078,932,87
10079,3022,87
10080,147,87
10081,1781,87
10082,1393,87
10083,239,87
10084,661,87
10085,2117,87
10086,336,87
10087,2442,87
10088,1911,87
10089,310,87
10090,864,87
10091,424,87
10092,2428,87
10093,1621,87
10094,1653,87
10095,1460,87
10096,1962,87
10097,109,87
10098,112,87
10099,1060,87
10100,2100,87
10101,2033,87
10102,836,87
10103,667,87
10104,2083,87
10105,85,87
10106,1700,87
10107,1281,87
10108,738,87
10109,1584,87
10110,671,87
10111,1726,87
10112,460,87
10113,1224,87
10114,1551,87
10115,99,87
10116,1868,87
10117,2917,87
10118,631,87
10119,647,87
10120,920,87
10121,2726,87
10122,1228,87
10123,910,87
10124,2263,87
10125,120,87
10126,1360,87
10127,1910,87
10128,2230,87
10129,985,87
10130,1943,87
10131,1597,87
10132,418,87
10133,2698,87
10134,2302,87
10135,2817,87
10136,2197,87
10137,744,87
10138,1302,87
10139,1171,87
10140,113,87
10141,1239,87
10142,1047,87
10143,15,87
10144,2583,87
10145,444,87
10146,1520,87
10147,2389,87
10148,1845,87
10149,524,87
10150,1894,87
10151,2312,87
10152,2605,87
10153,966,87
10154,107,87
10155,1857,87
10156,699,87
10157,2073,87
10158,2356,87
10159,2948,87
10160,1789,87
10161,2765,87
10162,1958,87
10163,561,87
10164,2435,87
10165,2115,87
10166,1006,87
10167,2507,87
10168,1933,87
10169,1628,87
10170,523,87
10171,513,87
10172,2473,87
10173,52,87
10174,2282,87
10175,2235,87
10176,1984,87
10177,1236,87
10178,89,87
10179,2444,87
10180,394,87
10181,772,87
10182,2965,87
10183,267,87
10184,498,87
10185,1323,87
10186,2397,87
10187,2707,87
10188,2306,87
10189,2975,87
10190,54,87
10191,1896,87
10192,363,87
10193,2783,87
10194,2863,87
10195,915,87
10196,2527,87
10197,1926,87
10198,309,87
10199,1841,87
10200,2974,87
10201,931,87
10202,5,87
10203,2977,87
10204,1248,87
10205,1304,87
10206,2172,87
10207,911,87
10208,307,87
10209,2526,87
10210,1462,87
10211,2051,87
10212,2623,87
10213,57,87
10214,2619,87
10215,2296,87
10216,725,87
10217,977,87
10218,2020,87
10219,2832,87
10220,3027,87
10221,1256,87
10222,1642,87
10223,528,87
10224,2116,87
10225,2557,87
10226,2433,87
10227,1049,87
10228,2938,87
10229,375,87
10230,1496,87
10231,1692,87
10232,1632,87
10233,2313,87
10234,1863,87
10235,555,87
10236,1619,87
10237,2118,87
10238,1565,87
10239,1081,87
10240,159,87
10241,2393,87
10242,1509,87
10243,1417,87
10244,800,87
10245,829,87
10246,199,87
10247,2157,87
10248,816,87
10249,903,87
10250,3032,87
10251,1164,87
10252,1537,87
10253,1166,87
10254,880,87
10255,22,87
10256,2613,87
10257,1431,88
10258,2196,88
10259,2922,88
10260,10,88
10261,2058,88
10262,370,88
10263,1382,88
10264,2583,88
10265,222,88
10266,3018,88
10267,1776,88
10268,1197,88
10269,63,88
10270,1796,88
10271,1500,88
10272,665,88
10273,1485,88
10274,43,88
10275,1003,88
10276,2390,88
10277,2172,88
10278,2719,88
10279,2879,88
10280,587,88
10281,1182,88
10282,2096,88
10283,140,88
10284,18,88
10285,2797,88
10286,2191,88
10287,1729,88
10288,3012,88
10289,2246,88
10290,2463,88
10291,2519,88
10292,70,88
10293,170,88
10294,616,88
10295,2003,88
10296,1907,88
10297,986,88
10298,2964,88
10299,285,88
10300,2368,88
10301,1454,88
10302,1263,88
10303,82,88
10304,2221,88
10305,2351,88
10306,967,88
10307,1572,88
10308,1851,88
10309,1119,88
10310,1885,88
10311,1314,88
10312,2685,88
10313,2192,88
10314,342,88
10315,2436,88
10316,1021,88
10317,1841,88
10318,86,88
10319,2241,88
10320,409,88
10321,2891,88
10322,1620,88
10323,260,88
10324,2842,88
10325,998,88
10326,946,88
10327,592,88
10328,3027,88
10329,2880,88
10330,1060,88
10331,786,88
10332,2456,88
10333,1276,88
10334,2950,88
10335,2754,88
10336,2318,88
10337,275,88
10338,2138,88
10339,1138,88
10340,2698,88
10341,1232,88
10342,2959,88
10343,1997,88
10344,294,88
10345,1447,88
10346,155,88
10347,2802,88
10348,721,88
10349,2899,88
10350,307,88
10351,2029,88
10352,2942,88
10353,1998,88
10354,3022,88
10355,1958,88
10356,2384,88
10357,99,88
10358,1292,88
10359,869,88
10360,2516,88
10361,2065,88
10362,1881,88
10363,273,88
10364,2910,88
10365,310,88
10366,1052,88
10367,1037,88
10368,2081,88
10369,2363,88
10370,2530,88
10371,555,88
10372,562,88
10373,163,88
10374,1486,88
10375,424,88
10376,966,88
10377,2565,88
10378,2893,88
10379,2510,88
10380,3,88
10381,1735,88
10382,517,88
10383,1146,88
10384,1295,88
10385,807,88
10386,1961,88
10387,2903,88
10388,185,88
10389,2490,88
10390,670,88
10391,473,88
10392,2263,88
10393,270,88
10394,1893,88
10395,1900,88
10396,2631,88
10397,2512,88
10398,1158,88
10399,516,88
10400,1940,88
10401,1508,88
10402,242,88
10403,2911,88
10404,934,88
10405,9,88
10406,2756,89
10407,1765,89
10408,2237,89
10409,1221,89
10410,1968,89
10411,763,89
10412,2136,89
10413,725,89
10414,647,89
10415,846,89
10416,751,89
10417,2331,89
10418,1741,89
10419,550,89
10420,1736,89
10421,697,89
10422,1286,89
10423,2194,89
10424,1990,89
10425,845,89
10426,391,89
10427,2299,89
10428,1904,89
10429,2971,89
10430,1056,89
10431,2441,89
10432,1708,89
10433,728,89
10434,164,89
10435,1887,89
10436,898,89
10437,2120,89
10438,2133,89
10439,1375,89
10440,1631,89
10441,1913,89
10442,1416,89
10443,2683,89
10444,236,89
10445,2986,89
10446,105,89
10447,645,89
10448,2158,89
10449,264,89
10450,793,89
10451,476,89
10452,2208,89
10453,1769,89
10454,1389,89
10455,2949,89
10456,335,89
10457,1834,89
10458,1457,89
10459,1767,89
10460,2919,89
10461,2287,89
10462,2018,89
10463,1112,89
10464,703,89
10465,260,89
10466,2925,89
10467,2399,89
10468,745,89
10469,1612,89
10470,2177,89
10471,1070,89
10472,1325,89
10473,2191,89
10474,704,89
10475,1603,89
10476,648,89
10477,11,89
10478,2106,89
10479,2155,89
10480,3037,89
10481,559,89
10482,2258,89
10483,2891,89
10484,2937,89
10485,3033,89
10486,2443,89
10487,3047,89
10488,1911,89
10489,1508,89
10490,2808,89
10491,2538,89
10492,341,89
10493,914,89
10494,788,89
10495,2605,89
10496,723,89
10497,918,89
10498,1578,89
10499,237,89
10500,1486,89
10501,590,89
10502,812,89
10503,2430,89
10504,1936,89
10505,1402,89
10506,1002,89
10507,2752,89
10508,2354,89
10509,1347,89
10510,2990,89
10511,2163,89
10512,1279,89
10513,2928,89
10514,2738,89
10515,2259,89
10516,2340,89
10517,1541,89
10518,593,89
10519,1825,89
10520,1054,89
10521,512,89
10522,2534,89
10523,89,89
10524,127,89
10525,1298,89
10526,1371,89
10527,2039,89
10528,1469,89
10529,230,89
10530,1055,89
10531,313,89
10532,197,89
10533,646,89
10534,2132,89
10535,2121,89
10536,2308,89
10537,1628,89
10538,945,89
10539,20,89
10540,1976,89
10541,872,89
10542,762,89
10543,2970,89
10544,538,89
10545,101,89
10546,2896,89
10547,924,89
10548,1191,89
10549,250,89
10550,1225,89
10551,2960,89
10552,2115,89
10553,929,90
10554,1114,90
10555,1869,90
10556,1617,90
10557,2400,90
10558,75,90
10559,1243,90
10560,633,90
10561,2445,90
10562,583,90
10563,2416,90
10564,2704,90
10565,1183,90
10566,1373,90
10567,85,90
10568,2635,90
10569,1023,90
10570,619,90
10571,1235,90
10572,2165,90
10573,2660,90
10574,665,90
10575,535,90
10576,2880,90
10577,1679,90
10578,1113,90
10579,3036,90
10580,2194,90
10581,674,90
10582,280,90
10583,344,90
10584,712,90
10585,1472,90
10586,2533,90
10587,769,90
10588,2716,90
10589,2777,90
10590,559,90
10591,748,90
10592,1907,90
10593,435,90
10594,229,90
10595,1851,90
10596,2412,90
10597,240,90
10598,211,90
10599,2801,90
10600,2268,90
10601,2094,90
10602,2082,90
10603,857,90
10604,2847,90
10605,2813,90
10606,2257,91
10607,1417,91
10608,147,91
10609,89,91
10610,1826,91
10611,2430,91
10612,2892,91
10613,3016,91
10614,2382,91
10615,1761,91
10616,769,91
10617,896,91
10618,753,91
10619,2224,91
10620,1735,91
10621,1619,91
10622,2902,91
10623,1940,91
10624,2248,91
10625,1526,91
10626,646,91
10627,6,91
10628,2023,91
10629,2031,91
10630,1320,91
10631,1951,91
10632,1746,91
10633,737,91
10634,1578,91
10635,2514,91
10636,1317,91
10637,426,91
10638,2599,91
10639,1499,91
10640,344,91
10641,2906,91
10642,50,91
10643,798,91
10644,1019,91
10645,224,91
10646,2486,91
10647,2135,91
10648,1390,91
10649,220,91
10650,270,92
10651,2460,92
10652,249,92
10653,2719,92
10654,2923,92
10655,136,92
10656,2898,92
10657,2029,92
10658,540,92
10659,2495,92
10660,2568,92
10661,2983,92
10662,236,92
10663,2011,92
10664,820,92
10665,394,92
10666,459,92
10667,2866,92
10668,157,92
10669,3000,92
10670,2464,92
10671,935,92
10672,1424,92
10673,1557,92
10674,1032,92
10675,1982,92
10676,1298,92
10677,1287,92
10678,493,92
10679,2932,92
10680,692,92
10681,1225,92
10682,590,92
10683,1317,92
10684,1248,92
10685,2675,92
10686,1582,92
10687,2919,92
10688,2148,92
10689,2320,92
10690,2748,92
10691,257,92
10692,3039,92
10693,2452,92
10694,622,92
10695,1864,92
10696,436,92
10697,1508,92
10698,1785,92
10699,449,92
10700,781,93
10701,2850,93
10702,2376,93
10703,2278,93
10704,2730,93
10705,309,93
10706,1627,93
10707,2059,93
10708,1901,93
10709,126,93
10710,2517,93
10711,3045,93
10712,1128,93
10713,828,93
10714,1221,93
10715,2324,93
10716,1035,93
10717,2822,93
10718,620,93
10719,947,93
10720,2711,93
10721,1394,93
10722,118,93
10723,1226,93
10724,833,93
10725,1960,93
10726,2728,93
10727,1972,93
10728,513,93
10729,157,93
10730,2621,93
10731,1068,93
10732,626,93
10733,1136,93
10734,1484,93
10735,1457,93
10736,2992,93
10737,224,93
10738,829,93
10739,1783,93
10740,1662,93
10741,1735,93
10742,826,93
10743,2493,94
10744,1705,94
10745,1485,94
10746,903,94
10747,1177,94
10748,2328,94
10749,1442,94
10750,2319,94
10751,2024,94
10752,2895,94
10753,1613,94
10754,2000,94
10755,2077,94
10756,1317,94
10757,426,94
10758,3008,94
10759,2197,94
10760,2168,94
10761,988,94
10762,69,94
10763,2306,94
10764,2539,94
10765,2765,94
10766,522,94
10767,2160,94
10768,1390,94
10769,1466,94
10770,888,94
10771,2763,94
10772,700,94
10773,2527,94
10774,600,94
10775,1963,94
10776,1362,94
10777,322,94
10778,845,94
10779,2339,94
10780,1440,94
10781,2416,94
10782,2731,94
10783,2712,94
10784,1023,94
10785,770,94
10786,2741,94
10787,451,94
10788,186,94
10789,2321,94
10790,2117,94
10791,3009,94
10792,827,94
10793,2384,94
10794,662,94
10795,2385,95
10796,2264,95
10797,2515,95
10798,1730,95
10799,675,95
10800,2957,95
10801,1897,95
10802,3000,95
10803,1527,95
10804,1146,95
10805,1390,95
10806,2032,95
10807,339,95
10808,774,95
10809,2199,95
10810,2567,95
10811,534,95
10812,409,95
10813,2418,95
10814,849,95
10815,658,95
10816,359,95
10817,516,95
10818,970,95
10819,2335,95
10820,1871,95
10821,1790,95
10822,1638,95
10823,1465,95
10824,2026,95
10825,2594,95
10826,503,95
10827,2484,95
10828,193,95
10829,1554,95
10830,612,95
10831,1754,95
10832,481,95
10833,2467,95
10834,2748,95
10835,881,95
10836,511,95
10837,1236,95
10838,2698,95
10839,1212,95
10840,1040,95
10841,2731,95
10842,1507,95
10843,926,96
10844,1460,96
10845,1902,96
10846,2319,96
10847,2955,96
10848,2571,96
10849,267,96
10850,777,96
10851,49,96
10852,2303,96
10853,1090,96
10854,205,96
10855,1546,96
10856,2979,96
10857,1565,96
10858,2756,96
10859,2200,96
10860,2145,96
10861,464,96
10862,2774,96
10863,976,96
10864,161,96
10865,1382,96
10866,126,96
10867,2377,96
10868,2641,96
10869,2472,96
10870,95,96
10871,3046,96
10872,2427,96
10873,1534,96
10874,2157,96
10875,881,96
10876,693,96
10877,1558,96
10878,998,96
10879,550,96
10880,2579,96
10881,2149,96
10882,1001,96
10883,734,96
10884,337,96
10885,1119,96
10886,369,97
10887,2018,97
10888,1926,97
10889,2376,97
10890,2122,97
10891,1396,97
10892,2100,97
10893,2025,97
10894,24,97
10895,2128,97
10896,793,97
10897,1650,97
10898,345,97
10899,489,97
10900,415,97
10901,2467,97
10902,453,97
10903,1304,97
10904,2043,97
10905,1954,97
10906,2149,97
10907,2940,97
10908,889,97
10909,2482,97
10910,1486,97
10911,2394,97
10912,1230,97
10913,645,97
10914,1318,97
10915,744,97
10916,1552,97
10917,358,97
10918,2257,97
10919,2913,97
10920,2785,97
10921,348,97
10922,1122,97
10923,1571,97
10924,1170,98
10925,2713,98
10926,1154,98
10927,814,98
10928,1236,98
10929,2912,98
10930,812,98
10931,1550,98
10932,2210,98
10933,490,98
10934,2424,98
10935,462,98
10936,1290,98
10937,547,98
10938,2864,98
10939,244,98
10940,310,98
10941,2000,98
10942,1288,98
10943,1019,98
10944,1405,98
10945,1964,98
10946,1647,98
10947,511,98
10948,1487,98
10949,1390,98
10950,1661,98
10951,343,98
10952,1616,98
10953,826,98
10954,487,98
10955,2468,98
10956,1307,98
10957,596,98
10958,2490,98
10959,1997,98
10960,1502,98
10961,1182,98
10962,2133,98
10963,2581,98
